names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for natural gas, high pressure' (cubic meter, US, None)",3.3949966059778834e-05,1.5853482433394403e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.040019658273688065,0.018687822789431496
"'market for electricity, low voltage' (kilowatt hour, OM, None)",0.00032541084423506444,0.00014812821035008672,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.3835889191143554,0.17461108351229002
"'market for electricity, high voltage' (kilowatt hour, IN-Western grid, None)",1.8269271995024706e-05,7.532215643681782e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.021535515554347833,0.008878851176849629
"'market for electricity, high voltage' (kilowatt hour, KR, None)",0.00013048044414144913,7.02680982853016e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.15380818869584034,0.08283087164117228
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",4.331251095598828e-05,2.057847029821904e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.05105607128979006,0.02425756030742055
"'market for electricity, high voltage' (kilowatt hour, CA-SK, None)",4.900631393380696e-05,1.2224655651509664e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.05776783203349125,0.014410221819529953
"'market for electricity, high voltage' (kilowatt hour, RS, None)",9.02839086816241e-05,3.455548614158816e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.10642517776570035,0.040733435327520634
"'market for electricity, low voltage' (kilowatt hour, US-PR, None)",0.0004164620650461244,7.198445952152868e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.4909185917227077,0.08485408986846203
"'market for electricity, high voltage' (kilowatt hour, CN-CSG, None)",8.323058630850186e-05,5.669398010147985e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.09811083805268003,0.0668299257160222
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",5.2557796252719614e-05,3.711757481522466e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.0619542606301405,0.004375358306508475
